asa_player_id,player_id,display_name,normalized_name,birth_date,nationality,primary_position,is_domestic_player,age,league_id,team_id,position_group,tactical_role_primary,data_source,yoy_delta,development_trend_note,evaluation_period,season_label,minutes,minutes_share,data_reliability,npxg_p90,xa_p90,shots_p90,pressures_p90,tackles_p90,interceptions_p90,progressive_passes_p90,progressive_carries_p90,goals_added_p90,aerial_win_pct,pass_completion_pct,crosses_p90,season_year,salary,cost_tier,stats_are_full_season,stats_are_ytd
XVqK2P7B50,asa_XVqK2P7B50_mls_eval_blended,Jorge Alastuey,jorge alastuey,2003-05-14,Spain,W,NA,23.132101300479125,mls,gpMOLwl5zy,W,transition_winger,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,470,0.15359477124183007,medium,0.07378085106382978,0,1.148936170212766,9.76859574468085,1.5537191489361701,1.2652893617021277,1.870212765957447,2.8354893617021277,0.07249787234042553,NA,0.68,NA,2026,NA,NA,FALSE,TRUE
XVqKG17Rq0,asa_XVqKG17Rq0_mls_eval_blended,Emeka Eneli,emeka eneli,1999-10-18,USA,CM,NA,25.702943189596166,mls,a2lqR4JMr0,CM,ball_winning_midfielder,asa_live,0.007260971766987034,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,2113,0.2416830065359477,medium,0.015874585896829153,0,0.38334122101277807,10.772664458116422,1.7545328916232843,1.4158996687174632,3.8094888783719827,2.9859914813061996,0.14992475153809748,NA,0.88,NA,2026,416000,3,FALSE,TRUE
XVqKG1XWq0,asa_XVqKG1XWq0_mls_eval_blended,Simon Becher,simon becher,1999-07-20,USA,W,NA,25.949349760438057,mls,wvq9B9wQWn,W,transition_winger,asa_live,0.17430784479686381,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,2071,0.8451633986928104,high,0.49193427659140476,0,2.6453819057631054,9.140325616242762,1.4280651232485524,1.1710488424364143,1.6609573337203645,2.1742912031443677,0.28626672014497984,NA,0.68,NA,2026,444375,3,FALSE,TRUE
XVqKL9rRQ0,asa_XVqKL9rRQ0_mls_eval_blended,Aleksa Cvetkovic,aleksa cvetkovic,2005-05-13,Serbia,W,NA,21.13347022587269,mls,lgpMOvnQzy,W,transition_winger,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,23,0.02,low,0,0,0,8,1.2,1,2.1293478260869563,1.3417391304347825,-0.07004347826086957,NA,0.7451,NA,2026,NA,NA,FALSE,TRUE
XVqKLWVNQ0,asa_XVqKLWVNQ0_mls_eval_blended,Sayd Farhi,sayd farhi,2006-05-11,Israel,FW,NA,20.139630390143736,mls,pzeQZ6xQKw,FW,pressing_striker,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,40,0.02,low,0.23962499999999998,0,2.25,7.361,1.0722,0.9041499999999999,2.814375,2.0545,0.11385,NA,0.68,NA,2026,NA,NA,FALSE,TRUE
XVqKLXRaQ0,asa_XVqKLXRaQ0_mls_eval_blended,Tiago,tiago,2005-04-08,Brazil,W,NA,21.229295003422312,mls,jYQJ8EW5GR,W,transition_winger,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,957,0.3127450980392157,medium,0.1619153605015674,0,1.2225705329153604,9.157492163009403,1.431498432601881,1.1736238244514106,0.9653605015673983,1.92858934169279,0.09076175548589341,NA,0.6799999999999999,NA,2026,600250,3,FALSE,TRUE
XVqKWAZBq0,asa_XVqKWAZBq0_mls_eval_blended,Brandon Servania,brandon servania,1999-03-12,USA,CM,NA,26.305270362765228,mls,EKXMeX3Q64,CM,ball_winning_midfielder,asa_live,-0.0836844710249536,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,1931,0.8870261437908498,high,0.03814389476676826,0,0.8788491108794605,10.114032299974626,1.6228064599949255,1.317104844996194,2.97941304593713,2.6081371113441203,0.0784127799804965,NA,0.7332117065754467,NA,2026,303722,3,FALSE,TRUE
XVqKWX8Bq0,asa_XVqKWX8Bq0_mls_eval_blended,Steven Alzate,steven alzate,1998-09-08,Colombia,CM,NA,26.811772758384667,mls,KAqBN0Vqbg,CM,ball_winning_midfielder,asa_live,1.0007124536906553e-4,2025→2026 YTD g+/90 change (short-term; 2026 incomplete),blended,2025+2026 season to date,580,0.27258169934640525,medium,0.047369550619834715,0,0.6880165289256198,9.78040625,1.55608125,1.2670609375000002,3.851774922520661,2.6145528150826447,0.11534699767561984,NA,0.88,NA,2026,1377087,4,FALSE,TRUE
XVqKYp2DM0,asa_XVqKYp2DM0_mls_eval_blended,Yuya Kubo,yuya kubo,1993-12-24,Japan,FB,NA,31.51813826146475,mls,NWMWlBK5lz,FB,overlapping_fullback,asa_live,-0.020699004797660014,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,874,0.0999673202614379,low,0.19708352402745996,0,2.265446224256293,9.619176201372998,1.5238352402745994,1.2428764302059496,2.1985983981693362,2.7341647597254006,0.16128947368421054,NA,0.68,NA,2026,821667,4,FALSE,TRUE
XVqKbElN50,asa_XVqKbElN50_mls_eval_blended,Sergi Solans,sergi solans,2003-02-26,Spain,FW,NA,23.342915811088297,mls,a2lqR4JMr0,FW,pressing_striker,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,1668,0.5450980392156862,medium,0.5250809352517986,0,2.4820143884892087,9.475179856115108,1.4950359712230217,1.2212769784172661,2.3077338129496403,1.216151079136691,0.3288021582733813,NA,0.68,NA,2026,88025,2,FALSE,TRUE
XVqKbEmN50,asa_XVqKbEmN50_mls_eval_blended,Geiner Martínez,geiner martinez,2003-01-09,Colombia,CB,NA,23.474332648870636,mls,9z5k7Yg5A3,CB,progressive_center_back,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,528,0.17254901960784313,medium,0.11897727272727271,0,0.5113636363636364,10.933181818181819,1.7866363636363638,1.4399772727272728,3.9340909090909086,2.04625,0.11878977272727273,NA,0.88,NA,2026,360204,3,FALSE,TRUE
XVqKbGA050,asa_XVqKbGA050_mls_eval_blended,Ignacio Gómez,ignacio gomez,2006-04-04,Argentina,FB,NA,20.240930869267626,mls,jYQJ8EW5GR,FB,overlapping_fullback,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,26,0.02,low,1.3759615384615385,0,3.4615384615384617,23.88153846153846,4.376307692307693,3.38223076923077,0.09230769230769242,3.7807692307692307,0.9616153846153845,NA,0.6799999999999999,NA,2026,NA,NA,FALSE,TRUE
XVqKbj3B50,asa_XVqKbj3B50_mls_eval_blended,Mbekezeli Mbokazi,mbekezeli mbokazi,2005-09-19,South Africa,CB,NA,20.78028747433265,mls,X0Oq66zq6D,CB,progressive_center_back,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,1195,0.39052287581699346,medium,0.05105523012552301,0,0.5271966527196653,7.682778242677824,1.1365556485355648,0.9524167364016738,3.732050209205021,2.4334225941422596,0.04472887029288703,NA,0.68,NA,2026,655620,3,FALSE,TRUE
XVqKeBkKM0,asa_XVqKeBkKM0_mls_eval_blended,Jacob Shaffelburg,jacob shaffelburg,1999-11-26,Canada,W,NA,25.596167008898014,mls,vzqoOgNqap,W,transition_winger,asa_live,0.06488786978340375,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,855,0.4433169934640523,medium,0.16242436998359747,0,1.3421352008131704,9.044902053794011,1.4089804107588022,1.1567353080691016,2.8420360788308656,2.8177808613234667,0.17998038293508772,NA,0.6800000000000002,NA,2026,520000,3,FALSE,TRUE
XVqKeEmBM0,asa_XVqKeEmBM0_mls_eval_blended,Facundo Torres,facundo torres,2000-04-13,Uruguay,W,NA,26.21492128678987,mls,gpMOLwl5zy,W,transition_winger,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,2115,0.6911764705882353,medium,0.16699148936170213,0,1.4893617021276595,8.816510638297872,1.3633021276595745,1.122476595744681,3.801276595744681,2.951148936170213,0.1965744680851064,NA,0.88,NA,2026,4405000,5,FALSE,TRUE
XVqKeYLNM0,asa_XVqKeYLNM0_mls_eval_blended,Josh Atencio,josh atencio,2002-01-31,USA,CM,NA,23.41409993155373,mls,pzeQZ6xQKw,CM,ball_winning_midfielder,asa_live,0.021936411057124017,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,1458,0.7003104575163398,high,0.0333871224846716,0,0.5275707602233942,10.29582598622942,1.6591651972458836,1.3443738979344129,3.3255672171805024,2.3707114500216186,0.08857225363858642,NA,0.8799999999999999,NA,2026,462500,3,FALSE,TRUE
XVqKeYOKM0,asa_XVqKeYOKM0_mls_eval_blended,Kai Wagner,kai wagner,1997-02-15,Germany,FB,NA,28.372347707049965,mls,9z5k7Yg5A3,FB,overlapping_fullback,asa_live,-0.012228573024116701,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,1471.6738197424893,0.696454248366013,high,0.016926192165893424,0,0.600295134781972,10.249011298480392,1.6498022596960786,1.337351694772059,5.417773583023152,1.9534038824546074,0.14110121642520007,NA,0.8800000000000001,NA,2026,1088250,4,FALSE,TRUE
XVqKezAwM0,asa_XVqKezAwM0_mls_eval_blended,Harold Osorio,harold osorio,2003-08-20,El Salvador,CM,NA,21.864476386036962,mls,X0Oq66zq6D,CM,ball_winning_midfielder,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,6,0.02,low,0,0,0,8,1.2,1,1.6499999999999997,2.5,-0.0255,NA,0.68,NA,2026,NA,NA,FALSE,TRUE
XVqKezaWM0,asa_XVqKezaWM0_mls_eval_blended,Darius Johnson,darius johnson,2000-03-15,Grenada,W,NA,26.2943189596167,mls,0KPqjA456v,W,transition_winger,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,118,0.038562091503267976,low,0.0650593220338983,0,0.7627118644067796,8.262372881355931,1.2524745762711864,1.0393559322033898,0.5841101694915252,3.964406779661017,0.05354237288135593,NA,0.7782,NA,2026,NA,NA,FALSE,TRUE
Xj5Y44KGMb,asa_Xj5Y44KGMb_mls_eval_blended,Adilson Malanda,adilson malanda,2001-10-29,France,CB,NA,23.67145790554415,mls,NPqxKXZ59d,CB,progressive_center_back,asa_live,0.03902545370447444,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,3557,0.4068464052287581,medium,0.04966319932527411,0,0.43013775653640707,12.801248242901321,2.1602496485802645,1.7201872364351982,4.67690469496767,2.3597244869271856,0.20365757660950237,NA,0.88,NA,2026,1080000,4,FALSE,TRUE
Xj5Y4WpGMb,asa_Xj5Y4WpGMb_mls_eval_blended,Dennis Nelich,dennis nelich,2008-03-03,USA,W,NA,18.327173169062284,mls,a2lqRX2Mr0,W,transition_winger,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,110,0.03594771241830065,low,0.030763636363636368,0,0.8181818181818182,8,1.2,1,1.4638636363636364,1.4510909090909088,-0.021927272727272726,NA,0.88,NA,2026,NA,NA,FALSE,TRUE
Xj5Y4dAlMb,asa_Xj5Y4dAlMb_mls_eval_blended,Diego García,diego garcia,2006-10-17,USA,CM,NA,18.704996577686515,mls,mKAqBBmqbg,CM,ball_winning_midfielder,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,24,0.02,low,0,0,0,10.129999999999999,1.6260000000000001,1.3195000000000001,1.9031250000000002,1.7124999999999997,0.037875000000000006,NA,0.68,NA,2026,94263,2,FALSE,TRUE
Xj5Y4e3xMb,asa_Xj5Y4e3xMb_mls_eval_blended,Sebastian Gomez,sebastian gomez,2006-05-21,USA,W,NA,20.112251882272417,mls,jYQJ19EqGR,W,transition_winger,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,477,0.15588235294117647,medium,0.1400943396226415,0,1.320754716981132,11.96301886792453,1.9926037735849056,1.5944528301886791,2.4900943396226416,3.3479245283018866,0.21949056603773587,NA,0.68,NA,2026,94740,2,FALSE,TRUE
Xj5Y4k8RMb,asa_Xj5Y4k8RMb_mls_eval_blended,Richard Chukwu,richard chukwu,2008-02-25,Canada,CB,NA,18.34633812457221,mls,kRQabn8MKZ,CB,progressive_center_back,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,72,0.023529411764705882,low,0,0,0,15.870000000000001,2.774,2.1805000000000003,3.015625,2.6525,0.20425000000000001,NA,0.68,NA,2026,NA,NA,FALSE,TRUE
Xj5Y4mJXMb,asa_Xj5Y4mJXMb_mls_eval_blended,Ian Glavinovich,ian glavinovich,2001-10-27,Argentina,CB,NA,23.67693360711841,mls,9z5k7Yg5A3,CB,progressive_center_back,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,292,0.033398692810457514,low,0.10411643835616438,0,1.5410958904109588,12.683698630136988,2.1367397260273973,1.702554794520548,4.306078767123288,2.4895205479452054,0.25218493150684934,NA,0.8799999999999999,NA,2026,425750,3,FALSE,TRUE
Xj5Y60Kxqb,asa_Xj5Y60Kxqb_mls_eval_blended,Miki Yamane,miki yamane,1993-12-22,Japan,FB,NA,31.523613963039015,mls,kaDQ0wRqEv,FB,overlapping_fullback,asa_live,0.02639848574122461,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,1096,0.6416013071895424,high,0.052349212940243854,0,0.40627005398059723,9.312962893058021,1.4625925786116039,1.196944433958703,3.595317985353516,2.864359405080971,0.10317062398550451,NA,0.8799999999999999,NA,2026,916667,4,FALSE,TRUE
Xj5Y68Olqb,asa_Xj5Y68Olqb_mls_eval_blended,Dániel Gazdag,daniel gazdag,1996-03-02,Hungary,W,NA,29.3305954825462,mls,"c(""mvzqoLZQap"", ""9z5k7Yg5A3"")",W,transition_winger,asa_live,-0.034655899738806534,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,1202.2836538461538,0.6419281045751634,high,0.3594343622994832,0,1.5685853138289283,9.31718850931259,1.4634377018625182,1.1975782763968885,0.9319913611253163,2.5560015577057653,0.18778719358951929,NA,0.8800000000000001,NA,2026,2647635,5,FALSE,TRUE
Xj5Y6AAaqb,asa_Xj5Y6AAaqb_mls_eval_blended,Andre Dozzell,andre dozzell,1999-05-02,England,CM,NA,27.16495550992471,mls,EKXMeX3Q64,CM,ball_winning_midfielder,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,883,0.28856209150326795,medium,0.014554926387315969,0,0.40770101925254815,8.397100792751981,1.2794201585503964,1.0595651189127973,3.4079558323895807,2.610894677236693,0.06445753114382785,NA,0.88,NA,2026,NA,NA,FALSE,TRUE
