asa_player_id,player_id,display_name,normalized_name,birth_date,nationality,primary_position,is_domestic_player,age,league_id,team_id,position_group,data_source,compensation_known,salary_as_of,salary_source,minutes_2026,salary_2026,minutes_2025,salary_2025,has_2025_prior,blend_weight_2026,blend_weight_2025,evaluation_period,season_label,minutes,goals_added_p90,goals_added_shooting_p90,goals_added_passing_p90,goals_added_receiving_p90,goals_added_dribbling_p90,goals_added_defending_p90,goals_added_fouling_p90,season_year,guaranteed_compensation,club,prior_goals_added_p90,metric_coverage,adjusted_goals_added_p90,adjusted_goals_added_p96,goals_added_shooting_p96,pct_goals_added_shooting,goals_added_passing_p96,pct_goals_added_passing,goals_added_receiving_p96,pct_goals_added_receiving,goals_added_dribbling_p96,pct_goals_added_dribbling,goals_added_defending_p96,pct_goals_added_defending,goals_added_fouling_p96,pct_goals_added_fouling,sporting_impact,compensation,compensation_percentile,compensation_percentile_league,position_median_compensation,value_surplus,official_eligible,small_sample_watchlist,undervaluation_score,data_confidence,model_uncertainty,model_confidence,value_label,position_label,model_version,calculation_timestamp,undervaluation_rank,position_rank,display_rank,data_cutoff_label,is_synthetic,data_version
ljqELLzz5x,asa_ljqELLzz5x_mls_blended,Maxwell Murray,maxwell murray,2002-04-08,USA,CB,NA,24.229979466119097,mls,Vj58weDM8n,CB,asa_live,TRUE,NA,mlspa_via_asa,181,89873,0,NA,FALSE,1,0,blended,2025+2026 season to date,181,0.0487292817679558,0,0.04798342541436464,4.4751381215469617e-4,-0.01113812154696132,0.01193370165745856,-4.972375690607734e-4,2026,89873,New York City FC,0.13720446408236855,1,0.11669997240642913,0.12447997057074774,0,6.5,0.0511823204435884,53.5,4.773480663132597e-4,10,-0.01188066298379668,14,0.012729281768353586,7.5,-5.303867403480663e-4,78.5,26.5,89873,5.913978494623656,6.971677559912854,496925,20.586021505376344,FALSE,TRUE,NA,Low,49,51,Small-Sample Watchlist,Center backs,1.1.0,2026-09-15 17:42:45 UTC,NA,NA,NA,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
ljqELX2N5x,asa_ljqELX2N5x_mls_blended,Finn Sundstrom,finn sundstrom,2006-11-19,USA,FB,NA,19.613963039014372,mls,9z5k7Yg5A3,FB,asa_live,TRUE,NA,mlspa_via_asa,63,102285,0,NA,FALSE,1,0,blended,2025+2026 season to date,63,0.04114285714285714,0,-0.05071428571428571,0.01042857142857143,0.00585714285714285,0.07814285714285714,-0.00257142857142857,2026,102285,Philadelphia Union,0.11556306258646347,1,0.10849145935426559,0.11572422331483301,0,5.1020408163265305,-0.054095238096928566,3.5714285714285716,0.011123809524157143,18.367346938775512,0.006247619047814278,59.69387755102041,0.0833523809549857,85.20408163265306,-0.0027428571429428555,42.3469387755102,42.3469387755102,102285,11.602209944751381,11.87363834422658,350000,30.744728830758824,FALSE,TRUE,NA,Low,49,51,Small-Sample Watchlist,Fullbacks and wingbacks,1.1.0,2026-09-15 17:42:45 UTC,NA,NA,NA,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
ljqELmRk5x,asa_ljqELmRk5x_mls_blended,Victor Loturi,victor loturi,2001-05-21,Canada,CM,NA,25.111567419575632,mls,APk5LGOMOW,CM,asa_live,TRUE,NA,mlspa_via_asa,2116,146500,2826,146500,TRUE,0.7514204545454546,0.24857954545454541,blended,2025+2026 season to date,2818.4857954545455,0.07675712715330052,0.0081184858135495,0.011566469582368262,0.0201455400441517,-0.017696203676896352,0.04873608723581355,0.00588674815431384,2026,146500,CF Montréal,0.1374799266802659,1,0.08741496863522916,0.09324263321382494,0.008659718201390084,27.027027027027028,0.012337567554911695,44.14414414414414,0.021488576047766664,43.24324324324324,-0.018875950589279315,9.45945945945946,0.051985159719825653,38.73873873873874,0.006279198031464321,85.58558558558559,6.306306306306307,146500,23.414634146341463,25.70806100217865,483250,-17.108327840035155,TRUE,FALSE,37.391304347826086,High,14,86,Below Expected Value by Current Model,Central and defensive midfielders,1.1.0,2026-09-15 17:42:45 UTC,73,73,320,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
ljqELmeo5x,asa_ljqELmeo5x_mls_blended,Ousseni Bouda,ousseni bouda,2000-04-28,Burkina Faso,W,NA,26.17385352498289,mls,0KPqjA456v,W,asa_live,TRUE,NA,mlspa_via_asa,2143,350000,1555,350000,TRUE,0.7537812170242701,0.24621878297572986,blended,2025+2026 season to date,2525.87020752726,0.2625084163393363,0.05420445546290148,-0.009130016410815525,0.13222055186032597,0.04323324055360206,0.03719695919237525,0.004783225680947049,2026,350000,San Jose Earthquakes,0.20170018396094966,1,0.2508364859632208,0.26755891836913004,0.05781808582890172,66.53386454183267,-0.009738684171840893,48.60557768924303,0.14103525532208838,82.47011952191235,0.04611545659194997,75.2988047808765,0.03967675647310683,55.37848605577689,0.005102107393169627,59.36254980079681,80.87649402390439,350000,36.27906976744186,40.849673202614376,539630,44.597424256462524,TRUE,FALSE,90.67796610169492,High,14,86,Elite Value,Wingers and attacking midfielders,1.1.0,2026-09-15 17:42:45 UTC,12,12,51,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
ljqELmrw5x,asa_ljqELmrw5x_mls_blended,Santiago Muñoz,santiago munoz,2002-08-14,Mexico,W,NA,22.88021902806297,mls,Z2vQ1xlqrA,W,asa_live,TRUE,NA,mlspa_via_asa,0,NA,1011,335026,TRUE,0,1,blended,2025+2026 season to date,1011,0.2135786350148368,0.05333234421364985,-0.03831454005934718,0.16225816023738873,-0.02736498516320475,0.03913353115727003,0.02453412462908012,2026,335026,Sporting Kansas City,0.20170018396094966,1,0.20915463089793282,0.22309827296476684,0.05688783382967092,65.33864541832669,-0.040868842731247475,21.115537848605577,0.1730753709252899,90.83665338645419,-0.029189317508330564,14.342629482071713,0.041742433235725816,58.96414342629482,0.026169732938503262,91.63346613545816,59.7609561752988,335026,35.81395348837209,39.760348583878,539630,23.94700268692671,FALSE,FALSE,NA,Low,41,59,Insufficient Evidence,Wingers and attacking midfielders,1.1.0,2026-09-15 17:42:45 UTC,NA,NA,NA,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
ljqEVeEoQx,asa_ljqEVeEoQx_mls_blended,Rodrigo Schlegel,rodrigo schlegel,1997-04-03,Argentina,CB,NA,28.243668720054757,mls,jYQJ8EW5GR,CB,asa_live,TRUE,NA,mlspa_via_asa,0,NA,3085,609667,TRUE,0,1,blended,2025+2026 season to date,3085,0.14176823338735817,0.00771636952998379,0.05792090761750404,0.00837277147487844,0.007690113452188,0.0707513776337115,-0.01068330632090762,2026,609667,Orlando City SC,0.13720446408236855,1,0.1410251501898022,0.15042682687382317,0.008230794165573254,49,0.06178230146060167,67.5,0.008930956240149428,27.5,0.008202787682590203,72.5,0.07546813614498399,54,-0.011395526742657572,27.5,53,609667,58.60215053763441,61.00217864923747,496925,-5.602150537634408,FALSE,FALSE,NA,Low,41,59,Insufficient Evidence,Center backs,1.1.0,2026-09-15 17:42:45 UTC,NA,NA,NA,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
ljqEj6gkQx,asa_ljqEj6gkQx_mls_blended,Dany Rosero,dany rosero,1993-10-06,Colombia,CB,NA,31.734428473648187,mls,Z2vQ1xlqrA,CB,asa_live,TRUE,NA,mlspa_via_asa,0,NA,212,530000,TRUE,0,1,blended,2025+2026 season to date,212,0.30506603773584906,0.03069339622641509,0.05663207547169811,0.13168867924528302,-0.00148584905660377,0.08902358490566038,-0.00148584905660377,2026,530000,Sporting Kansas City,0.13720446408236855,1,0.18103039217909006,0.19309908499706374,0.032739622642532544,98.5,0.06040754717169905,65.5,0.1404679245326915,99.5,-0.001584905660426883,32.5,0.0949584905690052,75.5,-0.001584905660426883,65,87,530000,53.494623655913976,54.90196078431372,496925,33.505376344086024,FALSE,FALSE,NA,Low,41,59,Insufficient Evidence,Center backs,1.1.0,2026-09-15 17:42:45 UTC,NA,NA,NA,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
ljqEj8WNQx,asa_ljqEj8WNQx_mls_blended,Andrew Farrell,andrew farrell,1992-04-02,USA,CB,NA,34.24503764544832,mls,19vQ2095K6,CB,asa_live,TRUE,NA,mlspa_via_asa,103,113400,46,113400,TRUE,0.15,0.85,blended,2025+2026 season to date,142.1,0.238543404390038,0,0.03443582735331363,-0.002358558463486698,0.009862484170536083,0.19340454833262985,0.0031991029970451614,2026,113400,New England Revolution,0.13720446408236855,1,0.15660921198389105,0.16704982612137076,0,6.5,0.036731549178015736,27.5,-0.00251579569446443,1,0.010519983115567238,80,0.20629818489458532,96,0.0034123765302881423,95,73,113400,11.827956989247312,16.50326797385621,496925,61.17204301075269,FALSE,TRUE,NA,Low,41,59,Small-Sample Watchlist,Center backs,1.1.0,2026-09-15 17:42:45 UTC,NA,NA,NA,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
ljqEjLaEQx,asa_ljqEjLaEQx_mls_blended,Diego Fagundez,diego fagundez,1995-02-14,Uruguay,W,NA,31.37577002053388,mls,19vQ2095K6,W,asa_live,TRUE,NA,mlspa_via_asa,294,316250,2684,316250,TRUE,0.29577464788732394,0.704225352112676,blended,2025+2026 season to date,2184.140845070422,0.13953380191731612,0.018505679381804984,0.047417653461754125,0.05790658406474615,-0.014119998680608235,0.030617277435102407,-7.9339374548333e-4,2026,316250,New England Revolution,0.20170018396094966,1,0.15293105130296517,0.16312645472826054,0.019739391341208837,18.725099601593627,0.05057883036078499,88.04780876494024,0.06176702300432611,28.685258964143426,-0.015061331926452783,20.318725099601593,0.03265842926512981,42.62948207171315,-8.462866618753318e-4,25.49800796812749,11.155378486055778,316250,33.95348837209303,37.690631808278866,539630,-22.79810988603725,FALSE,TRUE,NA,Low,41,59,Small-Sample Watchlist,Wingers and attacking midfielders,1.1.0,2026-09-15 17:42:45 UTC,NA,NA,NA,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
ljqEjV8oQx,asa_ljqEjV8oQx_mls_blended,Nathan Byrne,nathan byrne,1992-06-05,England,FB,NA,34.06981519507187,mls,NPqxKXZ59d,FB,asa_live,TRUE,NA,mlspa_via_asa,1920,498750,2024,498750,TRUE,0.732824427480916,0.26717557251908397,blended,2025+2026 season to date,2460.763358778626,0.08749051986844884,0.001298473282442748,0.04244920345170926,0.00375817819750776,0.006963112874513475,0.03379736520532239,-7.758131430467948e-4,2026,498750,Charlotte FC,0.11556306258646347,1,0.09299356719894553,0.09919313834864169,0.0013850381679822138,12.755102040816327,0.045279150349904845,81.12244897959184,0.004008723410800216,8.16326530612245,0.007427320399713144,61.734693877551024,0.03605052288680379,25,-8.275340192757749e-4,55.10204081632653,19.897959183673468,498750,65.74585635359117,52.50544662309368,350000,-45.8478971699177,TRUE,FALSE,11.224489795918368,High,14,86,Below Expected Value by Current Model,Fullbacks and wingbacks,1.1.0,2026-09-15 17:42:45 UTC,88,88,453,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
odMX70VAQY,asa_odMX70VAQY_mls_blended,Calvin Harris,calvin harris,2000-03-20,England,W,NA,26.28062970568104,mls,Z2vQ1xlqrA,W,asa_live,TRUE,NA,mlspa_via_asa,1961,375000,1480,375000,TRUE,0.7369409996242015,0.26305900037579855,blended,2025+2026 season to date,2350.327320556182,0.27968836649501816,0.06094989183095158,-0.051521450988756504,0.13786526097687313,0.06470658764739937,0.05363358115725647,0.014054495871294065,2026,375000,Sporting Kansas City,0.20170018396094966,1,0.26382812305883563,0.2814166646048856,0.06501321795504668,73.70517928286853,-0.05495621438972432,14.342629482071713,0.14705627837992685,84.4621513944223,0.06902036015938287,85.2589641434263,0.05720915323619469,82.07171314741036,0.014991462263182152,79.28286852589642,87.25099601593625,375000,37.906976744186046,42.70152505446623,539630,49.344019271750206,TRUE,FALSE,94.91525423728814,High,14,86,Elite Value,Wingers and attacking midfielders,1.1.0,2026-09-15 17:42:45 UTC,7,7,28,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
odMX70eoQY,asa_odMX70eoQY_mls_blended,Bret Halsey,bret halsey,2000-06-01,USA,FB,NA,25.08145106091718,mls,NWMWlBK5lz,FB,asa_live,TRUE,NA,mlspa_via_asa,0,NA,37,104000,TRUE,0,1,blended,2025+2026 season to date,37,0.18316216216216216,0,-0.01483783783783783,-0.0017027027027027,0.09535135135135137,0.10435135135135136,0,2026,104000,FC Cincinnati,0.11556306258646347,1,0.11948954089776778,0.1274555102949353,0,5.1020408163265305,-0.015827027027521614,14.285714285714286,-0.00181621621627297,2.0408163265306123,0.1017081081112865,99.48979591836735,0.11130810811158649,90.81632653061224,0,60.45918367346939,56.12244897959184,104000,13.259668508287293,13.071895424836601,350000,42.862780471304546,FALSE,FALSE,NA,Low,41,59,Insufficient Evidence,Fullbacks and wingbacks,1.1.0,2026-09-15 17:42:45 UTC,NA,NA,NA,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
odMX7PRaQY,asa_odMX7PRaQY_mls_blended,Ignatius Ganago,ignatius ganago,1999-02-16,Cameroon,W,NA,26.3709787816564,mls,19vQ2095K6,W,asa_live,TRUE,NA,mlspa_via_asa,0,NA,1744,1300000,TRUE,0,1,blended,2025+2026 season to date,1744,0.24516743119266057,0.0667104357798165,-0.05601261467889908,0.20235550458715593,-0.0398394495412844,0.04006651376146789,0.03188704128440366,2026,1300000,New England Revolution,0.20170018396094966,1,0.23404100272037962,0.24964373624287295,0.07115779816736129,80.0796812749004,-0.05974678899269277,13.54581673306773,0.21584587156637816,94.8207171314741,-0.04249541284536467,10.358565737051793,0.04273761468023463,59.7609561752988,0.034012844037760136,94.8207171314741,76.49402390438247,1300000,76.27906976744185,87.03703703703704,539630,0.21495413694061938,FALSE,FALSE,NA,Low,41,59,Insufficient Evidence,Wingers and attacking midfielders,1.1.0,2026-09-15 17:42:45 UTC,NA,NA,NA,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
odMX7XZoQY,asa_odMX7XZoQY_mls_blended,Zac McGraw,zac mcgraw,1997-06-08,USA,CB,NA,28.06297056810404,mls,WBLMvYAQxe,CB,asa_live,TRUE,NA,mlspa_via_asa,0,NA,274,321750,TRUE,0,1,blended,2025+2026 season to date,274,-0.04358759124087592,0,0.04004014598540146,-8.868613138686132e-4,-0.00942700729927007,0.00893430656934306,-0.08224817518248176,2026,321750,Portland Timbers FC,0.13720446408236855,1,0.08052594788263287,0.08589434441082593,0,6.5,0.042709489052429564,40.5,-9.459854014894161e-4,3,-0.010055474452868975,16,0.009529927007597075,6.5,-0.08773138686405547,1,2,321750,35.483870967741936,38.23529411764706,496925,-33.483870967741936,FALSE,FALSE,NA,Low,41,59,Insufficient Evidence,Center backs,1.1.0,2026-09-15 17:42:45 UTC,NA,NA,NA,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
odMX84koMY,asa_odMX84koMY_mls_blended,Son Heung-Min,son heungmin,1992-07-08,South Korea,FW,NA,33.97946611909651,mls,eVq3ya6MWO,FW,asa_live,TRUE,NA,mlspa_via_asa,2144,11152852,1232,11152852,TRUE,0.7538677918424754,0.24613220815752457,blended,2025+2026 season to date,2447.2348804500702,0.3716497410817031,0.11784464902186421,0.00576905926352129,0.1357129602991945,0.06844476409666284,0.029832925776754893,0.014045382623705404,2026,11152852,Los Angeles FC,0.2144836581810438,1,0.3407037676205213,0.36341735213991283,0.1257009589605833,98.03921568627452,0.006153663214615011,85.62091503267973,0.14476049099033123,33.333333333333336,0.07300774837205519,95.42483660130719,0.03182178749619965,60.78431372549019,0.014981741465753944,76.47058823529412,96.07843137254902,11152852,100,99.78213507625273,474800,-3.9215686274509807,TRUE,FALSE,55.38461538461539,High,14,86,Fair Value,Strikers,1.1.0,2026-09-15 17:42:45 UTC,30,30,229,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
odMX8YarMY,asa_odMX8YarMY_mls_blended,Alexandru Mihail Baluta,alexandru mihail baluta,1993-09-13,Romania,CM,NA,31.797399041752225,mls,eVq3ya6MWO,CM,asa_live,TRUE,NA,mlspa_via_asa,0,NA,24,768900,TRUE,0,1,blended,2025+2026 season to date,24,0.65925,0.14325,-0.062625,0.518625,0.06187499999999999,0,-0.001875,2026,768900,Los Angeles FC,0.1374799266802659,1,0.1575480064233326,0.16805120685680638,0.15280000000477498,99.54954954954955,-0.0668000000020875,4.054054054054054,0.5532000000172875,100,0.06600000000206249,95.49549549549549,0,5.405405405405405,-0.0020000000000625,42.792792792792795,75.67567567567568,768900,73.17073170731707,72.11328976034858,483250,2.504943968358603,FALSE,FALSE,NA,Low,41,59,Insufficient Evidence,Central and defensive midfielders,1.1.0,2026-09-15 17:42:45 UTC,NA,NA,NA,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
odMX8xmrMY,asa_odMX8xmrMY_mls_blended,Sebastien Ibeagha,sebastien ibeagha,1992-01-21,USA,CB,NA,34.44216290212184,mls,mKAqBBmqbg,CB,asa_live,TRUE,NA,mlspa_via_asa,1810,793625,3306,793625,TRUE,0.7211155378486056,0.2788844621513944,blended,2025+2026 season to date,2731.99203187251,0.14259763486887295,0.008146515932639676,0.03826118538549973,0.020063167294524262,-0.0035636445145009795,0.08314241184083991,-0.00345200107012964,2026,793625,FC Dallas,0.13720446408236855,1,0.1416264733411894,0.15106823823532292,0.008689616995087204,50.5,0.04081193107914175,36,0.021400711781494653,62.5,-0.0038012208155864995,27.5,0.08868523929966732,70.5,-0.003682134474920016,53.5,55,793625,72.58064516129032,73.63834422657952,496925,-17.58064516129032,TRUE,FALSE,31.53153153153153,High,14,86,Below Expected Value by Current Model,Center backs,1.1.0,2026-09-15 17:42:45 UTC,77,77,350,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
odMXE2rG5Y,asa_odMXE2rG5Y_mls_blended,Puso Dithejane,puso dithejane,2004-07-24,South Africa,W,NA,21.93566050650239,mls,X0Oq66zq6D,W,asa_live,TRUE,NA,mlspa_via_asa,642,283252,0,NA,FALSE,1,0,blended,2025+2026 season to date,642,0.2430140186915888,0.07404672897196261,-0.01971028037383177,0.15926635514018694,-0.02551401869158878,0.00587383177570093,0.04905140186915888,2026,283252,Chicago Fire FC,0.20170018396094966,1,0.22305564442557957,0.23792602072805338,0.07898317757256168,87.64940239043824,-0.021024299066077567,37.84860557768924,0.16988411215484162,89.24302788844622,-0.0272149532718785,15.139442231075698,0.006265420560943453,13.944223107569721,0.05232149532873785,97.60956175298804,69.7211155378486,283252,32.093023255813954,35.62091503267974,539630,37.62809228203465,TRUE,FALSE,88.13559322033899,Low,37.75,62.25,Undervalued,Wingers and attacking midfielders,1.1.0,2026-09-15 17:42:45 UTC,15,15,63,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
odMXE98x5Y,asa_odMXE98x5Y_mls_blended,Owen Graham-Roache,owen grahamroache,2008-02-11,Canada,FW,NA,18.38466803559206,mls,APk5LGOMOW,FW,asa_live,TRUE,NA,mlspa_via_asa,27,93915,150,93915,TRUE,0.15,0.85,blended,2025+2026 season to date,154.5,-0.002987999999999983,0.018666,-0.012959999999999996,0.302334,-0.325002,0.018053999999999997,-0.004079999999999999,2026,93915,CF Montréal,0.2144836581810438,1,0.16995168841434896,0.1812818009809706,0.0199104000006222,8.49673202614379,-0.013824000000431996,75.81699346405229,0.3224896000100778,91.50326797385621,-0.3466688000108334,1.3071895424836601,0.019257600000601796,33.333333333333336,-0.004352000000136,15.686274509803921,12.418300653594772,93915,12.213740458015268,8.769063180827887,474800,0.20456019557950356,FALSE,TRUE,NA,Low,41,59,Small-Sample Watchlist,Strikers,1.1.0,2026-09-15 17:42:45 UTC,NA,NA,NA,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
odMXEANx5Y,asa_odMXEANx5Y_mls_blended,Tahir Reid-Brown,tahir reidbrown,2006-07-02,USA,CB,NA,19.99726214921287,mls,jYQJ8EW5GR,CB,asa_live,TRUE,NA,mlspa_via_asa,289,139508,0,NA,FALSE,1,0,blended,2025+2026 season to date,289,0.08831833910034602,0,0.014480968858131481,0.00641522491349481,0.00731833910034602,0.06686159169550174,-0.00675778546712802,2026,139508,Orlando City SC,0.13720446408236855,1,0.12131234921194728,0.12939983916345418,0,6.5,0.015446366782489613,9.5,0.006842906574608305,22,0.007806228373946365,71,0.07131903114409724,48.5,-0.0072083044984951475,38.5,30.5,139508,21.50537634408602,24.945533769063182,496925,8.99462365591398,FALSE,TRUE,NA,Low,49,51,Small-Sample Watchlist,Center backs,1.1.0,2026-09-15 17:42:45 UTC,NA,NA,NA,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
